,brand_id,barcode,category,categoryCode,name,topBrand,brandCode,cpg_id,cpg_ref
860,5d66d9016d5f3b6188d4f04a,511111305354,Beverages,BAKING,Bubly Sparkling Water,False,BUBLY,5332f5fbe4b03c9a25efd0ba,Cogs
861,5ab152fae4b0be0a89bb0b05,511111004356,Grocery,BAKING,1915 Bolthouse Farms,False,1915 BOLTHOUSE FARMS,5a734034e4b0d58f376be874,Cogs
862,5ff75cdfbe37ce1e961f3291,511111018827,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610046687624,False,TEST BRANDCODE @1610046687624,5332fa12e4b03c9a25efd1e7,Cogs
863,5ff75cdebe37ce1e961f328d,511111218784,Baking,BAKING,test brand @1610046686954,False,TEST BRANDCODE @1610046686954,5ff75cdebe37ce1e961f328c,Cogs
864,5ff768d4be37ce1e961f329a,511111518839,Baking,BAKING,test brand @1610049748078,False,TEST BRANDCODE @1610049748079,5ff768d4be37ce1e961f3299,Cogs
865,5e5ff32bee7f2d0b35b2a190,511111114062,Health & Wellness,HEALTHY_AND_WELLNESS,MIRALAX®LAXATIVES,False,MIRALAX LAXATIVES,5d9b4f591dda2c6225a284aa,Cogs
866,5fd3ae1fbe37ce0d9386bb56,511111318248,Baking,BAKING,test brand @1607708191128,False,TEST BRANDCODE @1607708191128,5fd3ae1fbe37ce0d9386bb54,Cogs
867,5fd3ae1fbe37ce0d9386bb57,511111818250,Baking,BAKING,test brand @1607708191160,False,TEST BRANDCODE @1607708191160,5fd3ae1fbe37ce0d9386bb54,Cogs
868,5fd3ae1fbe37ce0d9386bb58,511111018261,Baking,BAKING,test brand @1607708191197,False,TEST BRANDCODE @1607708191197,5fd3ae1fbe37ce0d9386bb54,Cogs
869,5fd3ae1fbe37ce0d9386bb59,511111518273,Candy & Sweets,CANDY_AND_SWEETS,test brand @1607708191721,False,TEST BRANDCODE @1607708191721,5332fa12e4b03c9a25efd1e7,Cogs
870,5fd3ae20be37ce0d9386bb5b,511111718284,Baking,BAKING,test brand @1607708192160,False,,5fd3ae20be37ce0d9386bb5a,Cogs
871,5fff3aa0be37ce2bb793011a,511111519591,Baking,BAKING,test brand @1610562208718,False,TEST BRANDCODE @1610562208718,5fff3aa0be37ce2bb7930116,Cogs
872,6000a0c6be37ce2bb793011d,511111619611,Baking,BAKING,test brand @1610653894219,False,TEST BRANDCODE @1610653894219,6000a0c6be37ce2bb793011c,Cogs
873,5fff3aa0be37ce2bb7930117,511111319566,Baking,BAKING,test brand @1610562208600,False,TEST BRANDCODE @1610562208600,5fff3aa0be37ce2bb7930116,Cogs
874,5fff3aa0be37ce2bb7930118,511111819578,Baking,BAKING,test brand @1610562208645,False,TEST BRANDCODE @1610562208645,5fff3aa0be37ce2bb7930116,Cogs
875,5fff3aa1be37ce2bb793011b,511111119609,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610562209325,False,TEST BRANDCODE @1610562209325,5332fa12e4b03c9a25efd1e7,Cogs
876,5fff3aa0be37ce2bb7930119,511111019589,Baking,BAKING,test brand @1610562208680,False,TEST BRANDCODE @1610562208680,5fff3aa0be37ce2bb7930116,Cogs
877,6000b8c3be37ce321363c6c3,511111019701,Baking,BAKING,test brand @1610660035827,False,TEST BRANDCODE @1610660035827,6000b8c3be37ce321363c6bf,Cogs
878,6000b8c3be37ce321363c6c2,511111419693,Baking,BAKING,test brand @1610660035788,False,TEST BRANDCODE @1610660035788,6000b8c3be37ce321363c6bf,Cogs
879,6000b8c4be37ce321363c6c4,511111519713,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610660036398,False,TEST BRANDCODE @1610660036398,5332fa12e4b03c9a25efd1e7,Cogs
880,60019b82be37ce4f17e558d2,511111219736,Baking,BAKING,test brand @1610718082493,False,TEST BRANDCODE @1610718082494,60019b82be37ce4f17e558d1,Cogs
881,585a973ee4b03e62d1ce0e97,511111801474,Beverages,BAKING,Tropicana Trop 50,False,,5332f5fbe4b03c9a25efd0ba,Cogs
882,552ecc9be4b02ff29f99b214,511111702733,Baking,BAKING,Valu Time,False,,5459429be4b0bfcb1e864082,Cpgs
883,580dffa7e4b0f32b2de21383,511111201847,Frozen,BAKING,TGI Fridays,False,T.G.I. FRIDAY'S,559c2234e4b06aca36af13c6,Cogs
884,5a5d1d71e4b06ba572cf249c,511111600350,Beer Wine Spirits,BAKING,Cusquena,False,CUSQUENA,5332f709e4b03c9a25efd0f1,Cogs
885,5fb6b6e1be37ce522e165cbb,511111517399,Bread & Bakery,BREAD_AND_BAKERY,Arnold ,False,ARNOLD,5fb6b608be37ce522e165cb9,Cogs
886,57ebc188e4b0ac389136a343,511111001997,Beverages,BAKING,McCafé,False,MC CAFE,559c2234e4b06aca36af13c6,Cogs
887,5afda307e4b03bf01c2a2966,511111404514,Snacks,BAKING,O-Ke-Doke,False,O-KE-DOKE,5a734034e4b0d58f376be874,Cogs
888,5fcda494be37ce688e08b0ce,511111517955,Baking,BAKING,test brand @1607312532260,False,TEST BRANDCODE @1607312532260,5fcda494be37ce688e08b0cb,Cogs
889,5da606c61dda2c3e1416ae87,511111505648,Health & Wellness,BAKING,ALKA SELTZER® ADULT HEARTBURN CHEWS/ GUMMY/ TAB,False,ALKA SELTZER ADULT HEARTBURN CHEWS/ GUMMY/ TAB,53e10d6368abd3c7065097cc,Cogs
890,5f19e054be37ce33f74a1672,511111615149,Baking,BAKING,test brand @1595531348450,False,TEST BRANDCODE @1595531348450,5f19e054be37ce33f74a166e,Cogs
891,5f493dabbe37ce64d0ae36be,511111816058,Baking,BAKING,test brand @1598635435926,False,TEST BRANDCODE @1598635435926,5f493dabbe37ce64d0ae36ba,Cogs
892,5fd29590be37ce38bbbefb26,511111018056,Baking,BAKING,test brand @1607636368135,False,TEST BRANDCODE @1607636368136,5fd29590be37ce38bbbefb25,Cogs
893,5f493d85be37ce64d0ae36b2,511111416012,Baking,BAKING,test brand @1598635397611,False,,5f493d85be37ce64d0ae36b1,Cogs
894,58861c7f4e8d0d20bc42c4fb,511111201281,Breakfast & Cereal,BAKING,Quaker Oatmeal Squares,False,,5332f5fbe4b03c9a25efd0ba,Cogs
895,5dd59806a60b870fc613f7ca,511111806387,Breakfast & Cereal,BAKING,Oatmeal Crisp™ Cereal,False,OATMEAL CRISP,5332f5f3e4b03c9a25efd0ae,Cogs
896,58861c7e4e8d0d20bc42c4e4,511111101383,Beer Wine Spirits,BAKING,Milwaukee's Best Light,False,,5332f709e4b03c9a25efd0f1,Cogs
897,5ff3842abe37ce2c56dacbac,511111818533,Baking,BAKING,test brand @1609794602668,False,,5ff3842abe37ce2c56dacbab,Cogs
898,5ff3842bbe37ce2c56dacbaf,511111518556,Baking,BAKING,test brand @1609794603283,False,TEST BRANDCODE @1609794603283,5ff3842bbe37ce2c56dacbad,Cogs
899,5ec2dd58be37ce5234ec36b9,511111614630,Health & Wellness,HEALTHY_AND_WELLNESS,Phillips'®Digestive,False,PHILLIPS'®DIGESTIVE,5d9b4f591dda2c6225a284aa,Cogs
900,6000b8c3be37ce321363c6c1,511111919681,Baking,BAKING,test brand @1610660035741,False,TEST BRANDCODE @1610660035741,6000b8c3be37ce321363c6bf,Cogs
901,6000b8c4be37ce321363c6c6,511111719724,Baking,BAKING,test brand @1610660036852,False,,6000b8c4be37ce321363c6c5,Cogs
902,5ff3842bbe37ce2c56dacbae,511111018544,Baking,BAKING,test brand @1609794603236,False,TEST BRANDCODE @1609794603237,5ff3842bbe37ce2c56dacbad,Cogs
903,5ff3842bbe37ce2c56dacbb1,511111218579,Baking,BAKING,test brand @1609794603367,False,TEST BRANDCODE @1609794603367,5ff3842bbe37ce2c56dacbad,Cogs
904,5ff3842bbe37ce2c56dacbb0,511111718567,Baking,BAKING,test brand @1609794603327,False,TEST BRANDCODE @1609794603327,5ff3842bbe37ce2c56dacbad,Cogs
905,5ff3842bbe37ce2c56dacbb2,511111418580,Candy & Sweets,CANDY_AND_SWEETS,test brand @1609794603941,False,TEST BRANDCODE @1609794603942,5332fa12e4b03c9a25efd1e7,Cogs
906,5ff73cf9be37ce1e961f3257,511111918592,Baking,BAKING,test brand @1610038521409,False,TEST BRANDCODE @1610038521409,5ff73cf9be37ce1e961f3256,Cogs
907,60019b82be37ce4f17e558d3,511111419747,Baking,BAKING,test brand @1610718082601,False,TEST BRANDCODE @1610718082601,60019b82be37ce4f17e558d1,Cogs
908,60019b83be37ce4f17e558d6,511111619772,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610718083279,False,TEST BRANDCODE @1610718083279,5332fa12e4b03c9a25efd1e7,Cogs
909,60074261be37ce360be639f6,511111319795,Baking,BAKING,test brand @1611088480964,False,,60074260be37ce360be639f5,Cogs
910,60019b82be37ce4f17e558d5,511111119760,Baking,BAKING,test brand @1610718082685,False,TEST BRANDCODE @1610718082685,60019b82be37ce4f17e558d1,Cogs
911,60019b83be37ce4f17e558d8,511111819783,Baking,BAKING,test brand @1610718083421,False,,60019b83be37ce4f17e558d7,Cogs
912,60019b82be37ce4f17e558d4,511111919759,Baking,BAKING,test brand @1610718082644,False,TEST BRANDCODE @1610718082644,60019b82be37ce4f17e558d1,Cogs
913,5ff8b5febe37ce4a13986614,511111319122,Baking,BAKING,test brand @1610135038186,False,,5ff8b5febe37ce4a13986613,Cogs
914,5ff8b5fcbe37ce4a13986612,511111119111,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610135036684,False,TEST BRANDCODE @1610135036684,5332fa12e4b03c9a25efd1e7,Cogs
915,5ffe2df8be37ce5e01754c20,511111919193,Baking,BAKING,test brand @1610493432606,False,,5ffe2df8be37ce5e01754c1f,Cogs
916,5ffe2e38be37ce5e01754c22,511111519201,Baking,BAKING,test brand @1610493496943,False,TEST BRANDCODE @1610493496943,5ffe2e38be37ce5e01754c21,Cogs
917,5ffe2ca1be37ce5e01754c0e,511111219170,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610493089082,False,TEST BRANDCODE @1610493089082,5332fa12e4b03c9a25efd1e7,Cogs
918,5ff8b5fbbe37ce4a13986610,511111019091,Baking,BAKING,test brand @1610135035614,False,TEST BRANDCODE @1610135035614,5ff8b5fbbe37ce4a1398660d,Cogs
919,5ffe2ce0be37ce5e01754c17,511111419181,Baking,BAKING,test brand @1610493152468,False,,5ffe2ce0be37ce5e01754c16,Cogs
920,5ff8b5fbbe37ce4a13986611,511111619109,Baking,BAKING,test brand @1610135035679,False,TEST BRANDCODE @1610135035679,5ff8b5fbbe37ce4a1398660d,Cogs
921,5ff8b5fbbe37ce4a1398660f,511111519089,Baking,BAKING,test brand @1610135035546,False,TEST BRANDCODE @1610135035546,5ff8b5fbbe37ce4a1398660d,Cogs
922,5ffe2ca0be37ce5e01754c0a,511111819134,Baking,BAKING,test brand @1610493088286,False,TEST BRANDCODE @1610493088287,5ffe2ca0be37ce5e01754c09,Cogs
923,5ffe2ca0be37ce5e01754c0c,511111519157,Baking,BAKING,test brand @1610493088459,False,TEST BRANDCODE @1610493088459,5ffe2ca0be37ce5e01754c09,Cogs
924,5ffe2ca0be37ce5e01754c0b,511111019145,Baking,BAKING,test brand @1610493088421,False,TEST BRANDCODE @1610493088421,5ffe2ca0be37ce5e01754c09,Cogs
925,5ffe2ca0be37ce5e01754c0d,511111719168,Baking,BAKING,test brand @1610493088494,False,TEST BRANDCODE @1610493088494,5ffe2ca0be37ce5e01754c09,Cogs
926,5ff789d5be37ce786ba0f6a9,511111819066,Baking,BAKING,test brand @1610058197026,False,,5ff789d5be37ce786ba0f6a8,Cogs
927,5ff789c5be37ce786ba0f6a6,511111119043,Baking,BAKING,test brand @1610058181760,False,TEST BRANDCODE @1610058181760,5ff789c5be37ce786ba0f6a2,Cogs
928,5ff8b5fbbe37ce4a1398660e,511111319078,Baking,BAKING,test brand @1610135035331,False,TEST BRANDCODE @1610135035332,5ff8b5fbbe37ce4a1398660d,Cogs
929,5ff789c6be37ce786ba0f6a7,511111619055,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610058182453,False,TEST BRANDCODE @1610058182453,5332fa12e4b03c9a25efd1e7,Cogs
930,5ff789c5be37ce786ba0f6a4,511111419020,Baking,BAKING,test brand @1610058181682,False,TEST BRANDCODE @1610058181682,5ff789c5be37ce786ba0f6a2,Cogs
931,5ff789c5be37ce786ba0f6a5,511111919032,Baking,BAKING,test brand @1610058181719,False,TEST BRANDCODE @1610058181719,5ff789c5be37ce786ba0f6a2,Cogs
932,5dc07bee1dda2c0ad7da64ac,511111906285,Breakfast & Cereal,BAKING,Hershey's™ Cereal,False,HERSHEYS CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs
933,5f441280be37ce5dbe9b7c7f,511111415787,Baking,BAKING,test brand @1598296704728,False,TEST BRANDCODE @1598296704728,5f441280be37ce5dbe9b7c7d,Cogs
934,58861c7e4e8d0d20bc42c4f5,511111701347,Beverages,BAKING,Amp Energy,False,AMP,53e10d6368abd3c7065097cc,Cogs
935,5332f754e4b03c9a25efd112,511111003755,Baking,BAKING,Fuze,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
936,5d66d6a2a3a018093ab34727,511111905318,Magazines,BAKING,Eat This Not That Magazine,False,511111905318,5d5d4fd16d5f3b23d1bc7905,Cogs
937,592486bde410d61fcea3d120,511111500940,Personal Care,BAKING,AXE,False,AXE,5332f5f6e4b03c9a25efd0b4,Cogs
938,5f493dabbe37ce64d0ae36bc,511111116035,Baking,BAKING,test brand @1598635435855,False,TEST BRANDCODE @1598635435855,5f493dabbe37ce64d0ae36ba,Cogs
939,5fc54c0ebe37ce1911dbb3b6,511111617907,Candy & Sweets,CANDY_AND_SWEETS,test brand @1606765582946,False,TEST BRANDCODE @1606765582946,5332fa12e4b03c9a25efd1e7,Cogs
940,5332f712e4b03c9a25efd0f8,511111503811,Baking,BAKING,Kemps,False,,5332f712e4b03c9a25efd0f9,Cpgs
941,5332f70ae4b03c9a25efd0f4,511111203834,Beverages,BAKING,Barmen,False,,53e10d6368abd3c7065097cc,Cpgs
942,5f7ba678be37ce23081c5297,511111216933,Baking,BAKING,test brand @1601939064752,False,,5f7ba678be37ce23081c5296,Cogs
943,5c6d51d695144c607914426f,511111806509,Breakfast & Cereal,BAKING,alexa-o's,True,ALEXA-O'S,5c6d516795144c607914426e,Cogs
944,5332f5f4e4b03c9a25efd0af,511111904014,Baking,BAKING,Frosted Mini-Wheats,False,,5332f5f2e4b03c9a25efd0aa,Cpgs
945,5da607ef1dda2c3e1416ae89,511111005704,Health & Wellness,BAKING,Bayer® ASPRIN TAB/ CAPS/ CHEWS,False,511111005704,53e10d6368abd3c7065097cc,Cogs
946,5f99f720be37ce13da9eaded,511111017172,Baking,BAKING,test brand @1603925792078,False,,5f99f720be37ce13da9eadec,Cogs
947,5d6417dda3a018514994f42a,511111805069,Magazines,BAKING,InStyle,False,511111805069,5d5d4fd16d5f3b23d1bc7905,Cogs
948,57e581dfe4b0ac389136a30e,511111402244,Beer Wine Spirits,BAKING,Steel Reserve,False,STEEL RESERVE,5332f709e4b03c9a25efd0f1,Cogs
949,5d603430a3a018514994f423,511111904946,Snacks,BAKING,Pop Works & Company Popcorn,False,POP WORKS & COMPANY,5332f5fbe4b03c9a25efd0ba,Cogs
950,5a4d2489e4b0d5c3fd86b67a,511111900498,Snacks,BAKING,SABRITONES,False,SABRITONES,5332f5fbe4b03c9a25efd0ba,Cogs
951,5d66def56d5f3b6188d4f052,511111205456,Magazines,BAKING,TIME Special Edition Magazine,False,511111205456,5d5d4fd16d5f3b23d1bc7905,Cogs
952,5a5d1ef1e4b0db471c2d0426,511111200314,Grocery,BAKING,SURE-JELL,False,SURE-JELL,559c2234e4b06aca36af13c6,Cogs
953,5a5d26c7e4b06ba572cf24a5,511111500179,Beer Wine Spirits,BAKING,Terrapin,False,TERRAPIN,5332f709e4b03c9a25efd0f1,Cogs
954,588ba164e4b02187f85cdadf,511111501053,Frozen,BAKING,Smart Made,False,SMART MADE,559c2234e4b06aca36af13c6,Cogs
955,5f872bd4be37ce66db5dd983,511111417057,Baking,BAKING,test brand @1602694099888,False,,5f872bd3be37ce66db5dd982,Cogs
956,5d6415a26d5f3b23d1bc790b,511111405023,Magazines,BAKING,Coastal Living Magazine,False,511111405023,5d5d4fd16d5f3b23d1bc7905,Cogs
957,5a8c5ee7e4b07f0a2dac8948,511111404231,Personal Care,BAKING,LOVE BEAUTY AND PLANET,False,LOVE BEAUTY AND PLANET,5332f5f6e4b03c9a25efd0b4,Cogs
958,5daf2a6b1dda2c3e1416ae91,511111005865,Health & Wellness,BAKING,Protein One™,False,PROTEIN ONE,5332f5f3e4b03c9a25efd0ae,Cogs
959,5332f753e4b03c9a25efd110,511111203766,Baking,BAKING,Sugar Free NOS,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
960,5d66e03f6d5f3b6188d4f054,511111605492,Magazines,BAKING,Yoga Journal Magazine,False,511111605492,5d5d4fd16d5f3b23d1bc7905,Cogs
961,5ea07e02be37ce3e45b6a781,511111414551,Baking,BAKING,Show this Brand A,False,,5ea07defbe37ce3e45b6a780,Cogs
962,585a9707e4b03e62d1ce0e90,511111501541,Snacks,BAKING,Smartfood Selects,False,,5332f5fbe4b03c9a25efd0ba,Cogs
963,5f99f71bbe37ce13da9eade8,511111617136,Baking,BAKING,test brand @1603925787381,False,TEST BRANDCODE @1603925787381,5f99f71bbe37ce13da9eade6,Cogs
964,57ebc02be4b0ac389136a339,511111002086,Beverages,BAKING,Kool-Aid,False,KOOL-AID,559c2234e4b06aca36af13c6,Cogs
965,5332f5f5e4b03c9a25efd0b1,511111203995,Baking,BAKING,Minute Maid,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
966,5f7ba645be37ce23081c528b,511111416890,Baking,BAKING,test brand @1601939013241,False,TEST BRANDCODE @1601939013241,5f7ba644be37ce23081c5289,Cogs
967,58861c7d4e8d0d20bc42c4d7,511111401438,Grocery,BAKING,Velveeta Shells,False,,559c2234e4b06aca36af13c6,Cogs
968,5332f7b5e4b03c9a25efd141,511111803447,Baking,BAKING,Margaritaville,False,,5332f7a7e4b03c9a25efd134,Cpgs
969,5f403232be37ce5f78d9ed1b,511111615705,Baking,BAKING,test brand @1598042674677,False,,5f403232be37ce5f78d9ed1a,Cogs
970,5fb81ab9be37ce522e165cdc,511111317715,Beer Wine Spirits,BEER_WINE_SPIRITS,Absolut® Citron,False,ABSOLUT® CITRON,5fb6d381be37ce522e165cbd,Cogs
971,5fb7fa35be37ce522e165cc9,511111717522,Beer Wine Spirits,BEER_WINE_SPIRITS,Avion® R44,False,AVION R44,5fb6d381be37ce522e165cbd,Cogs
972,5332fa79e4b03c9a25efd227,511111102984,Baking,BAKING,Caffeine-free Coca-Cola,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
973,5fd2a0bfbe37ce49eb72c0f2,511111418146,Baking,BAKING,test brand @1607639231710,False,TEST BRANDCODE @1607639231710,5fd2a0bfbe37ce49eb72c0ef,Cogs
974,53501d2ab9237fd7718f9e1b,511111902812,Baking,BAKING,Screamin Sicilian,False,,53501d2ab9237fd7718f9e1a,Cpgs
975,5a5d239de4b0db471c2d042a,511111900269,Beer Wine Spirits,BAKING,Miller Fortune,False,MILLER FORTUNE,5332f709e4b03c9a25efd0f1,Cogs
976,592486bee410d61fcea3d131,511111900771,Personal Care,BAKING,LEVER 2000,False,LEVER 2000,5332f5f6e4b03c9a25efd0b4,Cogs
977,5da603a71dda2c3e1416ae82,511111105558,Baby,BABY,A+D®,False,A+D,5d9b4f591dda2c6225a284aa,Cogs
978,5db3288aee7f2d6de4248977,511111312949,Baby,BAKING,Pull-Ups,True,PULLUPS,550b2565e4b001d5e9e4146f,Cogs
979,5f5bc4f1be37ce17125ac0e7,511111216582,Baking,BAKING,test brand @1599849713170,False,,5f5bc4f1be37ce17125ac0e6,Cogs
980,5fc54c0abe37ce1911dbb3b2,511111817864,Baking,BAKING,test brand @1606765578434,False,TEST BRANDCODE @1606765578435,5fc54c0abe37ce1911dbb3b1,Cogs
981,5332f5fbe4b03c9a25efd0bb,511111003960,Beverages,BAKING,Mountain Dew,False,MOUNTAIN DEW,5332f5fbe4b03c9a25efd0ba,Cogs
982,57ebc12ce4b0ac389136a33c,511111102052,Condiments & Sauces,BAKING,Kraft Mayo,False,,559c2234e4b06aca36af13c6,Cogs
983,585a9720e4b03e62d1ce0e94,511111101505,Snacks,BAKING,Sun Chips,False,SUN CHIPS,5332f5fbe4b03c9a25efd0ba,Cogs
984,5f4bf557be37ce0b4491554e,511111716365,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598813527796,False,TEST BRANDCODE @1598813527796,5332fa12e4b03c9a25efd1e7,Cogs
985,592486bfe410d61fcea3d138,511111800712,Beverages,BAKING,PURE LEAF Tea Leaves,False,PURE LEAF Tea Leaves,5332f5f6e4b03c9a25efd0b4,Cogs
986,5887a320e4b02187f85cdad8,511111201120,Snacks,BAKING,Corn Nuts,False,CORN NUTS,559c2234e4b06aca36af13c6,Cogs
987,57d95753e4b0ac389136a2b3,511111702382,Dairy,BAKING,Breakstone's,False,BREAKSTONE'S,559c2234e4b06aca36af13c6,Cogs
988,5a5d263ee4b06ba572cf24a4,511111200192,Beer Wine Spirits,BAKING,Sparks,False,SPARKS,5332f709e4b03c9a25efd0f1,Cogs
989,5f4a7a5dbe37ce2d95e65ca2,511111316275,Baking,BAKING,test brand @1598716509357,False,TEST BRANDCODE @1598716509358,5f4a7a5bbe37ce2d95e65c9f,Cogs
990,5887a143e4b02187f85cdad2,511111301189,Beverages,BAKING,Maxwell House,False,MAXWELL HOUSE,559c2234e4b06aca36af13c6,Cogs
991,5332f7b5e4b03c9a25efd142,511111603436,Baking,BAKING,Beck's,False,,5332f7a7e4b03c9a25efd134,Cpgs
992,5f5bc4f2be37ce17125ac0ed,511111516637,Candy & Sweets,CANDY_AND_SWEETS,test brand @1599849714378,False,TEST BRANDCODE @1599849714378,5332fa12e4b03c9a25efd1e7,Cogs
993,5f4a64e7be37ce17d23b317a,511111716204,Baking,BAKING,test brand @1598711015496,False,TEST BRANDCODE @1598711015496,5f4a64e7be37ce17d23b3178,Cogs
994,5a5d2b20e4b0db471c2d0434,511111800088,Canned Goods & Soups,BAKING,Continental,False,CONTINENTAL SOUP,5332f5f6e4b03c9a25efd0b4,Cogs
995,5e3875f5ee7f2d697e835bcf,511111213925,Beauty,BAKING,Garnier - Hair Color,False,GARNIER - HAIR COLOR,5e28b81cee7f2d697e835bcd,Cogs
996,5ec2dc5fbe37ce5234ec36b8,511111114628,Health & Wellness,HEALTHY_AND_WELLNESS,AFRIN® NASAL SPRAY,False,AFRIN® NASAL SPRAY,5d9b4f591dda2c6225a284aa,Cogs
997,5daf4867a60b87376833e35f,511111605980,Dairy,BAKING,Goodbelly® Probiotics,False,GOODBELLY,5332f5f3e4b03c9a25efd0ae,Cogs
998,592486bee410d61fcea3d134,511111200758,Personal Care,BAKING,NEXXUS,False,NEXXUS,5332f5f6e4b03c9a25efd0b4,Cogs
999,5a8c3226e4b07f0a2dac8942,511111004127,Beverages,BAKING,V8,False,V8,5a734034e4b0d58f376be874,Cogs
1000,55b630a4e4b0d8e685c1421c,511111502654,Baking,BAKING,Dr. Pepper,False,,55b62995e4b0d8e685c14213,Cpgs
1001,5a5d2ac5e4b06ba572cf24a7,511111300090,Condiments & Sauces,BAKING,Colman's,False,COLMAN'S,53e10d6368abd3c7065097cc,Cogs
1002,5a8c344ae4b0ccf165fac9e5,511111704140,Condiments & Sauces,BAKING,Prego,False,PREGO,5a734034e4b0d58f376be874,Cogs
1003,5fc54c0bbe37ce1911dbb3b4,511111517887,Baking,BAKING,test brand @1606765578985,False,TEST BRANDCODE @1606765578985,5fc54c0abe37ce1911dbb3b1,Cogs
1004,5e710e03ee7f2d0b35b2a194,511111914105,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,BRUMMEL & BROWN,False,BRUMMEL & BROWN,5e5ea9cc9c50da1291a6d074,Cogs
1005,5daf43251dda2c3e1416ae95,511111705956,Dairy,BAKING,YQ by Yoplait®,False,YQ YOPLAIT,5332f5f3e4b03c9a25efd0ae,Cogs
1006,5d66d597a3a018093ab34726,511111805298,Magazines,BAKING,Diabetic Living Magazine,False,511111805298,5d5d4fd16d5f3b23d1bc7905,Cogs
1007,5d658ffa6d5f3b23d1bc7914,511111205227,Baking,BAKING,Diabetic Living Magazine,False,,53e10d6368abd3c7065097cc,Cogs
1008,5fa98944be37ce239d107102,511111117285,Baking,BAKING,test brand @1604946244833,False,TEST BRANDCODE @1604946244833,5fa98944be37ce239d1070ff,Cogs
1009,5da6076f1dda2c3e1416ae88,511111205661,Health & Wellness,BAKING,ALKA SELTZER® PLUS COLD AND FLU TAB/ CAPS/ GEL,False,ALKA SELTZER COLD AND FLU TAB/ CAPS/ GEL,53e10d6368abd3c7065097cc,Cogs
1010,5f19e055be37ce33f74a1673,511111115151,Candy & Sweets,CANDY_AND_SWEETS,test brand @1595531349206,False,TEST BRANDCODE @1595531349206,5332fa12e4b03c9a25efd1e7,Cogs
1011,5da60915a60b87376833e355,511111905806,Health & Wellness,BAKING,ONE A DAY® HEART HEALTH,False,511111905806,53e10d6368abd3c7065097cc,Cogs
1012,5c4637ba87ff35681e840d57,511111605058,Dairy,BAKING,Brand2,True,09090909090,5c45f8b087ff3552f950f026,Cogs
1013,5332f7afe4b03c9a25efd13e,511111003472,Baking,BAKING,Bud Light Lime,False,,5332f7a7e4b03c9a25efd134,Cpgs
1014,5da609621dda2c3e1416ae8f,511111105831,Health & Wellness,BAKING,ONE A DAY® PRENATAL AND PREGNANCY,False,511111105831,53e10d6368abd3c7065097cc,Cogs
1015,5a7e0665e4b0aedb3b84afd4,511111704140,Baking,BAKING,Diet Chris Cola,False,DIETCHRIS2,55b62995e4b0d8e685c14213,Cogs
1016,5332f73ee4b03c9a25efd108,511111403791,Baking,BAKING,Dr Pepper,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
1017,5ca6383b166eb32e98e0e450,511111804765,Deli,BAKING,Bold Butcher,False,BOLD BUTCHER,559c2234e4b06aca36af13c6,Cogs
1018,585a9686e4b03e62d1ce0e81,511111601678,Snacks,BAKING,Lay's Original,True,LAY'S,5332f5fbe4b03c9a25efd0ba,Cogs
1019,585a96e0e4b03e62d1ce0e8a,511111401599,Snacks,BAKING,Quaker Chewy,False,,5332f5fbe4b03c9a25efd0ba,Cogs
1020,592486bde410d61fcea3d121,511111300939,Frozen,FROZEN,BEN & JERRY'S,True,BEN & JERRY'S,5332f5f6e4b03c9a25efd0b4,Cogs
1021,5f4a7a5dbe37ce2d95e65ca1,511111816263,Baking,BAKING,test brand @1598716509304,False,TEST BRANDCODE @1598716509304,5f4a7a5bbe37ce2d95e65c9f,Cogs
1022,5332fa7ae4b03c9a25efd22a,511111202950,Baking,BAKING,Pibb Xtra,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
1023,5c6c2f9295144c6db8fe1977,511111106432,Beverages,BAKING,"new-brand, of course",True,FRS920,5c6c2ee995144c6db8fe1976,Cogs
1024,5f403231be37ce5f78d9ed15,511111615651,Baking,BAKING,test brand @1598042673378,False,TEST BRANDCODE @1598042673378,5f403231be37ce5f78d9ed14,Cogs
1025,5bcdfc5990fa074576779a15,511111804604,Beverages,BAKING,V8 Hydrate,False,V8 HYDRATE,5a734034e4b0d58f376be874,Cogs
1026,57d95805e4b0ac389136a2b5,511111002369,Beverages,BAKING,Country Time,False,COUNTRY TIME,559c2234e4b06aca36af13c6,Cogs
1027,540f240768abd3c7065097d4,511111102779,Baking,BAKING,Frito Lay,False,,56462469e4b0c05761111936,Cogs
1028,60074277be37ce360be63a00,511111419815,Baking,BAKING,test brand @1611088503732,False,TEST BRANDCODE @1611088503732,60074277be37ce360be639fe,Cogs
